pair_id,distance
1171,2.673382696234866
1172,1.8211986991482305
1173,3.0130829267757533
1174,1.4624422666997516
1175,1.1697658842709304
1176,2.974340291386991
1177,1.0460308887437821
1178,1.2804566428102184
1179,0.9124501654320605
1180,3.4170440758594522
1181,3.0069074598618357
1182,3.308484298412561
1183,0.6402283214051092
1184,3.0426648452765694
1185,0.7283935217301609
1186,0.091049190216270115
1187,2.578485223201363
1188,4.474117061975313
1189,1.2876578610266343
1190,0.3947622682717979
1191,1.8309992168820737
1192,2.5985164554588978
1193,0.7426475603282258
1194,1.4574381708633122
1195,0.6373443315138908
1196,2.7538372865418266
1197,0.07973026290242193
1198,2.1986669927695806
1199,2.0950041100888876
1200,0.18209838043254023
1201,0.9603424821076638
1202,0
1203,0.3713237801641129
1204,0
1205,0.24434059257080246
1206,0.31792265663152364
1207,0.4003706175258779
1208,1.8211986991482305
1209,0.07973026290242193
1210,0.07973026290242193
1211,2.6107039662478466
1212,0.07973026290242193
1213,3.5605994033378994
1214,2.594909939441659
1215,2.6138421028114713
1216,2.1507420774987756
1217,3.7282708507950066
1218,2.8845963974843416
1219,1.6315453174819992
1220,2.614577590488436
1221,2.614734778966924
1222,2.6099474793929334
1223,0.3201141607025546
1224,0.15946052580484385
1225,2.6701799411133615
1226,3.018477287974715
1227,1.6435752128676036
1228,2.5836987638820044
1229,2.738260406538393
1230,3.6722667571524474
1231,1.600354304377583
1232,2.910352439913327
1233,0.1820993999526799
1234,3.611641580676534
1235,1.518323361654148
1236,0.07973026290242193
1237,4.177465413965396
1238,0.4003706175258779
1239,0.33524675235111384
1240,2.9012033871374867
1241,3.4170574863966467
1242,1.9367204796880904
1243,3.018477287974715
1244,0.7342640729222931
1245,0.091049190216270115
1246,0.5535951271692029
1247,1.7996047248721505
1248,3.175959591112761
1249,1.294604846841557
1250,0.07973026290242193
1251,2.600947936174898
1252,0.07973026290242193
1253,0.460664990675196
1254,0.18209838043254023
1255,3.0155407827203984
1256,0.9273604433296194
1257,1.7057020838902646
1258,1.8217798184288823
1259,0.48524596813911747
1260,2.634745608344743
1261,4.321424128525213
1262,0.23973450672435948
1263,1.6496686647700194
1264,2.7778918285940226
1265,1.43329072715853
1266,4.601590536026005
1267,0.3713237801641129
1268,0
1269,2.943457172610162
1270,1.5502777678320228
1271,0.7312211333498758
1272,3.002597058013548
1273,3.097977246564188
1274,1.2787064020075642
1275,1.0460308887437821
1276,0.682891399301338
1277,1.4990850419614368
1278,0.56614618562711
1279,2.691942095484727
1280,1.517490865385765
1281,2.683362111787735
1282,2.6736045227580307
1283,2.5803866869204217
1284,0.9273604433296194
1285,2.0057039759577235
1286,2.624899513673807
1287,3.194861453933264
1288,0.15946052580484385
1289,1.2756512620669311
1290,0.18209838043254023
1291,2.606321565460289
1292,2.1606888216341766
1293,0.56614618562711
1294,0.12217029628540123
1295,1.8508020435631756
1296,0.36419676086508046
1297,1.2815829769544127
1298,1.8242568785937474
1299,4.799099724485799
1300,2.6015059707217674
1301,2.6253653623700415
1302,0.4003706175258779
1303,1.6324384443305042
1304,0.5535951271692029
1305,1.538749541592059
1306,0.37431409428292356
1307,3.4680984731515867
1308,0
1309,0.20018530876293894
1310,1.4010821030197413
1311,0.7342640729222931
1312,3.1087821038821053
1313,0.1820993999526799
1314,2.609175671575075
1315,0.15946052580484385
1316,1.4567870434603218
1317,0.9273604433296194
1318,0.6559452293154883
1319,0.56614618562711
1320,1.4624422666997516
1321,0.5462951412976207
1322,0.20018530876293894
1323,1.8411605990616966
1324,0.3786965610915254
1325,0.15946052580484385
1326,4.129989594531465
1327,0.07973026290242193
1328,0.5462951412976207
1329,0.91049190216270115
1330,2.9953785738535363
1331,1.2804566428102184
1332,4.529544324245331
1333,3.1838140292890977
1334,2.597573597890609
1335,3.327339425498705
1336,0.36419676086508046
1337,0.37431409428292356
1338,5.908142780991388
1339,0.7097605322513211
1340,2.4446213099518035
1341,0.091049190216270115
1342,2.6313411102256095
1343,3.851832598999526
1344,0.95085255837333
1345,2.9855285715268858
1346,2.6027627406274854
1347,4.608963216800071
1348,1.9522002759933508
1349,0.20018530876293894
1350,2.704417858485971
1351,1.8062765003408217
1352,0.5720232319500346
1353,3.7170132246229435
1354,4.642557715385299
1355,0.07973026290242193
1356,3.5010631246753166
1357,2.0863148334295034
1358,4.298600290529244
1359,2.649794181169755
1360,2.881044923458801
1361,2.644121876144455
1362,3.1963575942687985
1363,1.0925902825952414
1364,4.444735038623004
1365,2.726093582295517
1366,3.0173030366789355
1367,3.042159853674188
1368,3.434218062712805
1369,1.6126665227707537
1370,0.3947622682717979
1371,1.616314786474076
1372,1.1530179590556953
1373,0.7312211333498758
1374,5.967832246790062
1375,0.283073092813555
1376,2.602547021006684
1377,0.7342640729222931
1378,6.6219534748443865
1379,3.6195607876905536
1380,1.518323361654148
1381,2.641833861660957
1382,1.4252476246456782
1383,1.9353285125634774
1384,2.9663935950503606
1385,0.36419676086508046
1386,0.36419676086508046
1387,1.4624422666997516
1388,0.4644637456259064
1389,0.091049190216270115
1390,2.140703418625494
1391,2.5838790377362955
1392,0.9273604433296194
1393,2.829646170685491
1394,3.0692930157991585
1395,3.057341891412431
1396,0.5535951271692029
1397,1.4624422666997516
1398,3.823861558546729
1399,2.599821019551948
1400,3.221308525429228
1401,0.91049190216270115
1402,0.36419676086508046
1403,1.824900330864121
1404,0.341445699650669
1405,2.600947936174898
1406,1.6295483134269173
1407,5.59780935255666
1408,0.5462951412976207
1409,0.07973026290242193
1410,1.4941616019527686
1411,3.1172292086956808
1412,4.24311557900306
1413,2.472440640027835
1414,3.989397918102607
1415,0
1416,2.505298001017524
1417,4.205236113119151
1418,0.4805762235693939
1419,2.608687973113004
1420,3.122715501356073
1421,3.7086008958479293
1422,2.4915523347740334
1423,3.279518474736123
1424,3.26051013719018
1425,1.4604947065098568
1426,4.301591551213476
1427,4.769949017710812
1428,4.001463534060164
1429,3.323930217567807
1430,1.0015410923789714
1431,0.19738113413589894
1432,0.07973026290242193
1433,0.15946052580484385
1434,2.6466434397092984
1435,0.921329981350392
1436,4.649649360057797
1437,3.573543188673032
1438,3.0160271789238378
1439,0.5171995612999714
1440,0
1441,2.691942095484727
1442,0.18209838043254023
1443,0.20018530876293894
1444,2.613918816505856
1445,0.6570841411584838
1446,1.2974562551888031
1447,0.5535951271692029
1448,0.091049190216270115
1449,0.5505660974217969
1450,3.4857299850098844
1451,0.15946052580484385
1452,0.31891930521514894
1453,4.115439498317057
1454,3.4359534788118453
1455,2.6213154069755897
1456,0.07973026290242193
1457,3.2414028027267427
1458,4.056864425459032
1459,3.484454616171152
1460,0.07973026290242193
1461,3.117550161896507
1462,4.680426548364521
1463,0.6402283214051092
1464,1.9724500191927403
1465,4.0227276992676515
1466,2.624310674811734
1467,2.894316046016067
1468,3.299623837241487
1469,4.488760532048546
1470,2.866261378492697
1471,3.1831334369217568
1472,0.07973026290242193
1473,0.7426475603282258
1474,0
1475,0.15946052580484385
1476,0.15946052580484385
1477,2.3141242589064306
1478,2.433625617547366
1479,2.61341901122065
1480,0.12217029628540123
1481,0.5505660974217969
1482,1.0970209558797213
1483,0.5720232319500346
1484,0.5462951412976207
1485,0.9492914682013099
1486,2.6980192661613214
1487,5.14369418856533
1488,3.857884002549338
1489,0.9124501654320605
1490,0.5535951271692029
1491,3.5079249152332657
1492,2.8603967674265824
1493,0.12217029628540123
1494,3.708466282244477
1495,0.7708817207384189
1496,1.259430057893942
1497,1.2876578610266343
1498,0.5462951412976207
1499,2.9993217191582313
1500,0.56614618562711
1501,2.9567034861634554
1502,3.828235999866447
1503,4.803525383954296
1504,2.7314757064881032
1505,5.302205163422316
1506,6.19516803044913
1507,2.528220839374797
1508,0.997104003031546
1509,0.9273604433296194
1510,4.154061895180145
1511,10.150805803909886
1512,0.18209838043254023
1513,1.0067577656159512
1514,3.0551563277494482
1515,0.5462951412976207
1516,0.1820993999526799
1517,3.692820744057099
1518,2.736577958244868
1519,3.1522880618790294
1520,7.241711359776625
1521,3.061355248485743
1522,2.761059501659285
1523,3.6765382573861483
1524,0.6679004612050625
1525,4.918933158681459
1526,0.23973450672435948
1527,2.128547867674088
1528,5.399364095390799
1529,2.874231246304631
1530,1.724154536470316
1531,0.18209838043254023
1532,1.2804566428102184
1533,2.7081372582016296
1534,3.4503133350767214
1535,2.6094553574970547
1536,0.4552459510813506
1537,0.5720232319500346
1538,1.7226114424061878
1539,0.4617504358270298
1540,4.0311902654693785
1541,2.860965721237141
1542,1.9789272264224942
1543,0.7097605322513211
1544,3.2644302248837356
1545,2.6205308215892407
1546,0.15946052580484385
1547,2.552153127371255
1548,4.15937480724476
1549,1.8276092424460797
1550,0.07973026290242193
1551,0
1552,1.878627365075523
1553,0.23973450672435948
1554,4.397503713598611
1555,3.108003632717393
1556,2.5803866869204217
1557,0.091049190216270115
1558,0
1559,0.15946052580484385
1560,2.6138421028114713
1561,0.37431409428292356
1562,2.7214990427588694
1563,0
1564,0
1565,0.7426475603282258
1566,0.15946052580484385
1567,3.0081349580511656
1568,2.51177644466081
1569,3.137608838325588
1570,4.3144508198660025
1571,1.3771879240467126
1572,5.662214091442431
1573,0.7312211333498758
1574,0.3713237801641129
1575,0.15946052580484385
1576,0.19738113413589894
1577,0.19738113413589894
1578,0.11986725336217974
1579,2.51177644466081
1580,4.24420297807729
1581,1.6408703457290739
1582,0.4003706175258779
1583,1.5462854891881368
1584,1.8530549583254083
1585,3.202501202190187
1586,2.813790427358207
1587,2.582776736573158
1588,2.7411976789364245
1589,3.4964520240612944
1590,3.8014868664383474
1591,4.4215516508833765
1592,4.676196887051638
1593,0.609780927078391
1594,0.341445699650669
1595,5.339624747416719
1596,0.1820993999526799
1597,0.20018530876293894
1598,0.7995921613116086
1599,1.6111809473297842
1600,1.4604947065098568
1601,2.6403771290230433
1602,0.07973026290242193
1603,0.3713237801641129
1604,2.637195458761292
1605,0.4644637456259064
1606,2.64127570895667
1607,3.745421375165431
1608,0
1609,3.0586603590115526
1610,0.3786965610915254
1611,2.874231246304631
1612,1.4567870434603218
1613,0.9374533275896852
1614,0.7426475603282258
1615,0.07973026290242193
1616,2.791693885897053
1617,3.456497834054834
1618,1.6435752128676036
1619,1.1436485907495426
1620,1.5235093642094997
1621,2.9898366947954957
1622,1.3497010344834806
1623,2.969847380460169
1624,0.3947622682717979
1625,2.577139455016253
1626,2.1168985420628172
1627,0.18209838043254023
1628,2.48527953099141
1629,3.8273585540022794
1630,3.1436103874451553
1631,3.1720138745993887
1632,0.15946052580484385
1633,1.6315453174819992
1634,3.2209196931256017
1635,0.07973026290242193
1636,0.56614618562711
1637,3.8954564262155884
1638,2.5876224062980704
1639,3.1163805560697546
1640,2.204294415313381
1641,2.8550491113271623
1642,4.897493694775007
1643,3.643862298201505
1644,0.5505660974217969
1645,1.8309992168820737
1646,4.240214042384686
1647,0.6767272078116464
1648,0.18209838043254023
1649,2.7020464189230253
1650,1.3771879240467126
1651,0.15946052580484385
1652,0.341445699650669
1653,0.921329981350392
1654,0.6559452293154883
1655,2.799532187252551
1656,0.18209838043254023
1657,0.3947622682717979
1658,0.6657717190011011
1659,3.617613147160166
1660,3.037010340387596
1661,1.6703961033590875
1662,0.5720232319500346
1663,0.15946052580484385
1664,0.07973026290242193
1665,0.3786965610915254
1666,0.56614618562711
1667,2.7411293444454814
1668,3.7591626721478644
1669,0.24434059257080246
1670,0.36419676086508046
1671,4.43901933972532
1672,0.15946052580484385
1673,0.37431409428292356
1674,0.6557363308120076
1675,2.6205308215892407
1676,0.3947622682717979
1677,1.575819728401443
1678,2.862688851855272
1679,1.692114622485385
1680,1.5566954592409907
1681,2.724932922932556
1682,2.741368098025697
1683,1.9526896946554475
1684,4.119812296134933
1685,0.091049190216270115
1686,0.07973026290242193
1687,0.37431409428292356
1688,0.9154996084410368
1689,0.6570841411584838
1690,2.222169193839812
1691,2.63832500787218
1692,3.0158354241575474
1693,5.560898345444792
1694,4.890169721646358
1695,1.538749541592059
1696,2.752884292879699
1697,2.512864085437593
1698,0.341445699650669
1699,2.6716944889668737
1700,0.15946052580484385
1701,0.07973026290242193
1702,2.9941811415550723
1703,2.720851948958935
1704,0.31363192765357123
1705,0.36419676086508046
1706,0.7486281885658471
1707,0
1708,2.6012867259022174
1709,2.5786505248856044
1710,0.5535951271692029
1711,0
1712,0.7283935217301609
1713,4.178281857471805
1714,2.552153127371255
1715,3.993681739955051
1716,0.682891399301338
1717,0.9154996084410368
1718,0
1719,2.9681682731134287
1720,6.1678923354625
1721,4.247004099054982
1722,3.078613574126829
1723,0.5535951271692029
1724,0.18209838043254023
1725,0.6933765911668386
1726,0.3947622682717979
1727,0.07973026290242193
1728,0.3713237801641129
1729,1.561843351744403
1730,0
1731,0.6800278738341752
1732,3.7547120774062877
1733,0
1734,1.9126021413290124
1735,1.4685281458445862
1736,3.0092561659590955
1737,2.614577590488436
1738,3.482356931766996
1739,0.7571423680589416
1740,3.582732602577075
1741,0.18209838043254023
1742,4.678258355515788
1743,3.1471573310512757
1744,2.972483593228863
1745,1.912164780280939
1746,2.8500748643157614
1747,1.517314966610575
1748,1.5518425577365007
1749,4.465563248464005
1750,0.11986725336217974
1751,2.545963456592138
1752,4.308521037089948
1753,2.611046532736334
1754,0.15946052580484385
1755,0.37431409428292356
1756,0.9273604433296194
1757,0.07973026290242193
1758,1.931463150430256
1759,2.4411939765236785
1760,3.806174757650051
1761,2.9570476637106813
1762,0.19738113413589894
1763,3.4455820299406654
1764,2.1940419117594425
1765,0.516376938443358
1766,4.185876034242926
1767,2.9010196038585807
1768,6.1261887784113185
1769,2.9348130918483517
1770,3.061355248485743
1771,0.07973026290242193
1772,2.7353002378406246
1773,1.6067774995961175
1774,0.91049190216270115
1775,2.5745242031289624
1776,0.6679004612050625
1777,3.1114932584414983
1778,2.7598082088597824
1779,0.37431409428292356
1780,2.6548069887508894
1781,1.590411247556521
1782,0.3713237801641129
1783,3.204509348628781
1784,0.091049190216270115
1785,0.3713237801641129
1786,0.07973026290242193
1787,2.5987551136803235
1788,1.6315453174819992
1789,0.7042281452395798
1790,1.6100856246287274
1791,0.819442711946431
1792,0.07973026290242193
1793,1.4604947065098568
1794,2.6138421028114713
1795,1.696842093071208
1796,1.1557672440813886
1797,0.5462951412976207
1798,2.7005067667993305
1799,3.142092225340056
1800,0.5505660974217969
1801,1.746831816970261
1802,1.4070291666136585
1803,0.07973026290242193
1804,0.56614618562711
1805,3.0742599453148842
1806,2.8749760081753433
1807,0.07973026290242193
1808,1.4656592261087282
1809,3.2817747930216044
1810,3.0133513366633378
1811,3.975313875214412
1812,3.3854632042619985
1813,0.33524675235111384
1814,0.3947622682717979
1815,4.621247635911188
1816,0.9977096678341337
1817,0.24434059257080246
1818,2.624051714738846
1819,0.15946052580484385
1820,1.2672252347349429
1821,3.0121977567380416
1822,1.2815829769544127
1823,0.15946052580484385
1824,0.7342640729222931
1825,0.3947622682717979
1826,1.5089463889811228
1827,0.9154996084410368
1828,0.37431409428292356
1829,2.5966635185096365
1830,3.3360551164156047
1831,2.6710455299596303
1832,3.428213399377113
1833,0.07973026290242193
1834,3.4814266477616216
1835,0.91049190216270115
1836,2.6902211333367165
1837,1.7744013306283029
1838,2.611574990023243
1839,3.0737005998843494
1840,0.7342640729222931
1841,2.728089841503862
1842,1.9799164766460513
1843,1.6678832661990761
1844,3.007897821073879
1845,0.07973026290242193
1846,0.91049190216270115
1847,5.088511735838511
1848,5.549170070997422
1849,4.226554549803947
1850,2.9659108962930927
1851,1.0800987266286495
1852,2.599727551702572
1853,3.706689555301654
1854,2.6253653623700415
1855,2.6099474793929334
1856,2.8551309693479263
1857,1.5842041551820383
1858,3.2315861008378244
1859,2.756140325773828
1860,0.56614618562711
1861,0.5505660974217969
1862,0.18209838043254023
1863,1.1436485907495426
1864,0.6557363308120076
1865,6.213076205528911
1866,3.4932202011531817
1867,4.5975272035459405
1868,0.3947622682717979
1869,2.843826070930176
1870,3.914701091902069
1871,2.9340828960792864
1872,2.9761127000129504
1873,2.884992375642202
1874,0.31792265663152364
1875,3.477085971287518
1876,5.864694260140663
1877,0.11986725336217974
1878,1.7151556256260743
1879,0.6358453132630473
1880,0.24434059257080246
1881,0.7283935217301609
1882,0.9227801239472532
1883,1.5725039108491665
1884,0.19738113413589894
1885,0.07973026290242193
1886,4.3572829626243355
1887,0
1888,1.9836421031487834
1889,5.567366093127543
1890,3.208735895424117
1891,2.6138421028114713
1892,1.0939679626245096
1893,2.7542764743854735
1894,4.7401709779295365
1895,0.5720232319500346
1896,0
1897,4.045368426140524
1898,0
1899,3.475028364759632
1900,0.07973026290242193
1901,0.6450700161409201
1902,3.2907886716665486
1903,0.341445699650669
1904,3.0487143969546437
1905,0.6557363308120076
1906,2.6939099239543665
1907,4.746924285183822
1908,2.604618839618456
1909,0.18209838043254023
1910,2.8263477363776834
1911,1.4100165160398466
1912,2.0633489366797955
1913,0.15946052580484385
1914,3.037962973558484
1915,1.8972646839889897
1916,3.1219710765538355
1917,0.9154996084410368
1918,2.579659262146305
1919,1.6408703457290739
1920,2.3756957423442553
1921,2.0063655188263865
1922,3.2858312740841438
1923,2.334064798883658
1924,0.91049190216270115
1925,1.5494542833857348
1926,0.3947622682717979
1927,1.638885423892862
1928,6.105833569699691
1929,0.27314757064881034
1930,2.6133869711598927
1931,3.4189307310850188
1932,0.18209838043254023
1933,0.07973026290242193
1934,1.942650950789747
1935,1.6678832661990761
1936,3.570755570041174
1937,4.70147176772123
1938,0.921329981350392
1939,3.84589216816014
1940,0.3947622682717979
1941,2.7304627268260524
1942,0.5505660974217969
1943,2.609175671575075
1944,1.6496686647700194
1945,0.37431409428292356
1946,4.361663009735661
1947,3.9385713717256956
1948,1.2144270844852356
1949,0.3947622682717979
1950,5.484420117931978
1951,1.7993312522790428
1952,0.15946052580484385
1953,2.998967123739435
1954,3.6531281063316787
1955,5.834496055316491
1956,0.15946052580484385
1957,1.556724733775042
1958,0.91049190216270115
1959,3.001155122645734
1960,5.643623007994999
1961,0.23973450672435948
1962,4.1945815335376135
1963,2.5953981455359667
1964,3.04142242094589
1965,0.6402283214051092
1966,2.615259252531651
1967,1.2756512620669311
1968,1.3640904538653051
1969,1.6790813055493319
1970,1.6205582627222084
1971,1.8663758193969222
1972,0
1973,2.086756800458585
1974,2.67377660932664
1975,0.4794678518280157
1976,1.4604947065098568
1977,0.07973026290242193
1978,2.9715262033375383
1979,2.853648799128006
1980,0.921329981350392
1981,6.948261884808834
1982,0.6599525863756682
1983,1.7314946239925308
1984,1.8211986991482305
1985,1.7656332543846414
1986,2.9620630408679647
1987,3.2442318833732844
1988,1.638885423892862
1989,0.36419676086508046
1991,0
1992,0.5462951412976207
1993,4.486550515055057
1994,0.07973026290242193
1995,2.6313411102256095
1996,0.24434059257080246
1997,1.590411247556521
1998,0.7283935217301609
1999,1.9665261237815759
2000,2.7049009285349035
2001,2.7652361484951795
2002,3.513364339072926
2003,0.91049190216270115
2004,0.91049190216270115
2005,1.8772111975739456
2006,4.1296750906465
2007,3.305692239611089
2008,2.6742889443654865
2009,0.36419676086508046
2010,1.4567870434603218
2011,0.5720232319500346
2012,1.9789272264224942
2013,4.228862338238663
2014,0.15946052580484385
2015,2.68769523283779
2016,0.5535951271692029
2017,1.6496686647700194
2018,4.9729487156463
2019,3.5101572394884575
2020,1.4604947065098568
2021,0.5505660974217969
2022,1.1011321948435937
2023,2.619465458009309
2024,0.15946052580484385
2025,1.5442570120002226
2026,2.614577590488436
2027,3.304623160852196
2028,3.015173812208686
2029,0.18209838043254023
2030,2.6107224175814245
2031,0.341445699650669
2032,2.582776736573158
2033,3.845469322297822
2034,0.5505660974217969
2035,1.870601169054312
2036,0.341445699650669
2037,3.011663045295478
2038,3.3678238769158804
2039,0
2040,0.19738113413589894
2041,2.7514534864637543
2042,0.9374533275896852
2043,3.06766055041047
2044,2.5876224062980704
2045,0.07973026290242193
2046,2.968307619580068
2047,0
2048,0.9273604433296194
2049,0.9374533275896852
2050,3.327356512255576
2051,1.0939679626245096
2052,5.436440896520914
2053,0.19738113413589894
2054,0.9273604433296194
2055,0.8208001352623953
2056,1.600570803512773
2057,2.137249522075233
2059,2.6837117923397686
2060,2.986521986659766
2061,3.0811017877773557
2062,0
2063,2.998135577560448
2064,2.623510856278379
2065,4.203198008758189
2066,2.8341856732447703
2067,3.691646561239326
2068,0.9154996084410368
2069,0
2070,0.4805762235693939
2071,0.36419676086508046
2072,1.279948963832661
2073,0.9492914682013099
2074,2.627103221773133
2075,2.6107039662478466
2076,0.9124501654320605
2077,0
2078,0.91049190216270115
2079,3.4616843116104676
2080,2.611046532736334
2081,0.15946052580484385
2082,5.448921473873904
2083,0
2084,0.15946052580484385
2085,0.1820993999526799
2087,2.6107224175814245
2088,1.4624422666997516
2089,0.7995921613116086
2090,2.5781886497581703
2091,4.153520828789705
2092,1.063023203032537
2093,1.0970209558797213
2094,8.64834846190305
2095,2.188163634580176
2096,2.71884688611757
2097,2.6157816871940662
2098,2.6450524030770968
2099,0.4003706175258779
2100,0.15946052580484385
2101,0.6373443315138908
2102,4.476602411669202
2103,3.5921578452916374
2104,0.5535951271692029
2105,4.949253898770381
2106,3.375688869001766
2107,0.4302893823463432
2108,1.638885423892862
2109,0.3947622682717979
2110,3.956085037952943
2111,0.9756434405450752
2112,1.4604947065098568
2113,0.091049190216270115
2114,0.07973026290242193
2115,3.069000875595266
2116,1.749008629037489
2117,0.7486281885658471
2118,0
2119,0.921329981350392
2120,2.180157134396276
2121,0.4003706175258779
2122,2.614856391573418
2123,4.026698724723268
2124,0.07973026290242193
2125,0.091049190216270115
2126,0.9486323419944949
2127,0.31792265663152364
2128,3.069248573129688
2129,0.4003706175258779
2130,0.9273604433296194
2131,1.0089561774685527
2132,0.56614618562711
2133,4.102794620948776
2134,2.6100646846891116
2135,0.15946052580484385
2136,0.19738113413589894
2137,0.341445699650669
2138,1.8361808981986445
2139,0.7685249999983679
2140,0.283073092813555
2141,0.4617504358270298
2142,1.3829340113729613
2143,1.6726034027712533
2144,0.9906169277768401
2145,1.5790960596460317
2146,2.422420578199503
2147,1.4624422666997516
2148,3.011078479797103
2149,5.479316568965226
2150,0.5462951412976207
2151,1.4624422666997516
2152,2.6327268374692476
2153,0.6838008539420104
2154,2.573729941505091
2155,2.679417172274195
2156,0.19738113413589894
2157,0.3521140726197899
2158,0.3713237801641129
2159,0.5462951412976207
2160,3.207149343457663
2161,0.8248343323850097
2162,3.482305386049422
2163,1.6077909621410367
2164,0.15946052580484385
2165,1.2787064020075642
2166,0.36419676086508046
2167,2.9894383860662552
2168,3.627540495212225
2169,1.600570803512773
2170,2.5836987638820044
2171,2.7021435386997887
2172,2.421010602437055
2173,0.091049190216270115
2174,0.819442711946431
2175,3.6515958025500623
2176,0.7426475603282258
2177,3.117673457247705
2178,0.07973026290242193
2179,2.619103893914845
2180,4.158163516179696
2181,0.3786965610915254
2182,4.189698591846093
2183,2.6413741582422072
2184,2.6107039662478466
2185,0.9533482005431921
2186,1.2746886630277816
2187,1.6259719819946892
2188,0.19738113413589894
2189,0.682891399301338
2190,0.921329981350392
2191,1.8242568785937474
2192,3.4321430067169025
2193,0.91049190216270115
2194,3.079672359217327
2195,4.370973297757426
2196,0.1820993999526799
2197,2.6798185224302626
2198,2.614856391573418
2199,2.212309725726286
2200,4.352323428222494
2201,0.5505660974217969
2202,3.962125302341573
2203,0.15946052580484385
2204,3.095426020124417
2205,2.728089841503862
2206,1.8242568785937474
2207,1.4284290865540852
2208,0.33524675235111384
2209,1.7622243049658863
2210,2.7341685743467283
2211,1.4685281458445862
2212,3.2365203790762425
2213,3.160445751410582
2214,0.24434059257080246
2215,2.7398701530231024
2216,2.622102163809148
2217,0.31792265663152364
2218,0.07973026290242193
2219,2.600947936174898
2220,3.7828010950561586
2221,1.6496686647700194
2222,3.031056971475981
2223,2.96039725115279
2224,0.921329981350392
2225,1.2782634561235127
2226,0.15946052580484385
2227,2.480979703839054
2228,2.810170114706712
2229,3.1060812483066265
2230,1.556724733775042
2231,1.9451575261875858
2232,1.1557672440813886
2233,0.3749793542035659
2234,2.9264586723326196
2235,1.7689137681708176
2236,3.678642129815058
2237,1.0062342174207932
2238,0.91049190216270115
2239,3.7881499584652336
2240,0.18209838043254023
2241,2.6510729192455718
2242,2.640064496687361
2243,2.6584694285957657
2244,2.8107744014059852
2245,2.6110859450828126
2246,0.6330393890915509
2247,1.5082131357868358
2248,0
2249,0.91049190216270115
2250,3.347399843649251
2251,0.7486281885658471
2252,4.466921894698181
2253,0.819442711946431
2254,2.718081382037684
2255,3.3380679160885802
2256,2.588327356295177
2257,5.200721174789379
2258,0.4003706175258779
2259,0.7499587084071317
2260,0.20018530876293894
2261,0.07973026290242193
2262,3.5633952205100803
2263,2.8302070989743835
2264,2.6107224175814245
2265,1.2746886630277816
2266,0.9273604433296194
2267,0.07973026290242193
2268,3.1256760286191527
2269,1.0530964348209753
2270,0.3947622682717979
2271,2.846807128937331
2272,0.9492914682013099
2273,2.8799531551915103
2274,9.891164745051682
2275,0.460664990675196
2276,3.0945196025716233
2277,0.5535951271692029
2278,1.600570803512773
2279,1.0083942234306436
2280,2.833706819892289
2281,0.921329981350392
2282,0.9273604433296194
2283,3.1258950817595297
2284,4.130611051843255
2285,2.604891244179318
2286,3.7742638487609397
2287,0.5535951271692029
2288,1.7076891128881868
2289,0.15946052580484385
2290,0.341445699650669
2291,0.15946052580484385
2292,2.635377897567373
2293,0.19738113413589894
2294,0.91049190216270115
2295,0.5462951412976207
2296,0.24434059257080246
